client_id,path,sentence,up_votes,down_votes,age,gender,accent
ae936118d6732ceda743b793501fc6d87214510f972627ba391dfa1a07fab92f25246dfcf9504314931d859a08b4dce429a32acec32ac2a3729ad192386eaf04,common_voice_en_2127639.mp3,Come what come must.,2,0,teens,male,england
b3951b7e779c89a383e9c1d6249f4e50f4d0e6055949144c7210fc1eb516b71f396c34219eb861e6460343611118e543f882f4855bd78b1df4ebaebf1c9692f1,common_voice_en_18849407.mp3,The flowers of many species are wind pollinated; the seeds usually contain starch.,2,0,teens,male,us
b6a01e104894184fd2db940d0c0ccbc772c595eac1223a4b6c7c65ccd68a0e16c753f0cdcebd69ef44ef9d9f85ce5464bd091776ac5a4e9e7af0f240e2b23b33,common_voice_en_1075.mp3,A scientist in a lab coat is using a microscope.,4,0,thirties,male,indian
b9a33782090e6f27e6fad695cbd0f1905c4fb77be367effa8537da9ca4c5e381879074ef45353bcd2e6644df7853ed9a146e3c22bd27a90a5d6077d007f55514,common_voice_en_18765645.mp3,Hasan Buzurg seemed intent on restoring unity to the Ilkhanate.,2,0,thirties,male,indian
bd8ce6bcfac52625b4ba0ef09c9ebf7f05d940297e8b1ff234e57e75a05ca0735736a1db49f95c2e59ee4c26ba2f8e30aeb22bda88bafb9db89bb139260ff40f,common_voice_en_17282803.mp3,Do you know how long I have been waiting for?,2,0,fourties,male,malaysia
be4fcf5645b8ecc59bba29c5d5b6657e37d45076d307824c4a43d6ead58ee66a3f491d3aab1fe39ccdd128c0fa35cc0856a5de40c998111a016308bffd8c6699,common_voice_en_442796.mp3,Where are the keys?,2,0,thirties,male,us
c0c58d93d80f86a693197c6ce513eca08d082c4f2454050925f48cbda0dcbe0e35da285cb0dcd372eefa4919e7aacac2e0874bc2ccaee67fc18edc6ff59ab6bb,common_voice_en_17851202.mp3,May I have some syrup to go on these pancakes?,2,0,twenties,male,other
c1c511b20c1d5df7070413b214e3372b8076337e103e37c810bb81393e30f18150a1e9ea56b08445a37c852e216a68e10e690bda48d74be825989f7be42d267b,common_voice_en_18653597.mp3,Sorry you were troubled.,2,0,twenties,male,indian
cd9935ad0441f9f6f9978ae02cbe3c92592df5797b83aaf691a4b45560617d289e5b13ca644744e75b589e268534672f07ea37ab2d2a2abbe50614687bc1d570,common_voice_en_4776612.mp3,Doctor Clark arrived last week.,2,0,fourties,male,england
cd9a8eed6af95d5ade361ed10cae3467a8868eeae5a9e9ee0aab138c3c5ebd9410020704c4d9dcd73ab153bba1c760f85da9a2002b94733820376534489b3bdd,common_voice_en_18034194.mp3,The chair looked strong but had no bottom.,2,1,teens,male,canada
cfdafa19b9cc63e508f17ae714a9d4333deb4348944e939d9a413ac4f3e76906d2cd673688b86ef8e94ede31a38e886224311f4bc447fe6a69d2ac69c2be9a97,common_voice_en_660793.mp3,Tell me if it will hail in Kyrgyzstan,2,0,thirties,male,us
d3813d0b8804709bd8d4f3ad937e09e286ce50a90d0f263abb72d343818aba4db614141a256f5f60b4904f53e95f63eaa66ea10b2a4fc9fbea18a751f5bc0449,common_voice_en_17250431.mp3,"Vermicelli A trio, or musical piece for three voices or instruments.",2,0,twenties,female,us
db672071833e094bf36c536207ace1a3046afcf9913e69af8cb58727c45d884da1138dbc795205815dd4613863724d5031362fb20f0daa296be9bb66a9979ea5,common_voice_en_17282043.mp3,I think most people tend to dress pretty casually.,2,0,teens,female,us
dca5168e9a776afb1b51285ec008625e505bb0dc841ebc6cd9e14cf05e212501d6716d71aac529798e4e9030f8707ffd082cdd1e71645f4d466462221775ece3,common_voice_en_2556789.mp3,How should I know?,2,0,twenties,male,indian
dd5052b937fcd207b764112c80db3370bd5f3c7f0947226e4a86faa79167ec48f1edce96a32073c85b8e484ff879f2374309d9c45afd5a350716d53d0d277284,common_voice_en_600880.mp3,"""I still have no idea how to turn myself into the wind,"" the boy repeated.",2,0,sixties,male,england
df72516ea8375a92f826546009bd1833af1098dec9a8e910a6d4d4fcad7c7efbeb91a2815cec5fc182113a94c45efc33256b633b0bbd8528817483d0276ccc2c,common_voice_en_17820439.mp3,A new broom sweeps clean What's bred in the bone.,2,1,sixties,male,us
dfc1b837d0042c69ac3d3672fb280f4beb6c2b42b68ed541c93dc6c4d109d9f81a646724a4b58bb99bf3702109a24f445c3906f0220070cd0e5f9253e4546bc0,common_voice_en_18296303.mp3,You can see thousands of stars with the naked eye in the night sky?,2,0,thirties,male,us
e1b5208bc9e75d3890fb4bceb976c241c187bc6e2f1ab5bb932cbedd17c9c5edecb8d02a4bd5ea374191ccfae539b6d85cd2d4f6ff0ecc73f7bac78fff589226,common_voice_en_18272505.mp3,We have all denominations of currency.,2,0,twenties,male,us
e5b751c5a75a8673148d0d3b0223c35c94fefb09bea92c0e5543d6e3fb69edf6fde6228981d5a3a4f6f5f6ee8a5e5fd6f7c06fe7f207b1178e8319fc4eab8cc7,common_voice_en_17695146.mp3,"In other words, it's not an open platform.",2,0,thirties,male,other
e742294f454a4952011a8071939aea383be14d44a000ee1a89ff51413caddbd27c4ac592d1b7b713f7381092b0f61a3afaf02e19745a346fdfaa9550769386be,common_voice_en_522009.mp3,And you know it.,3,0,thirties,male,bermuda
e76735d2667afecb818bcecb357eece8d02ab083e9e400605c58636a295a1bb8a3c558d234e62467d16367db012062d06855add49e9e204167d28f8409aa4a8b,common_voice_en_21482.mp3,He took back his books and packed them away again in their bags.,6,4,thirties,male,australia
e7ae28e0b2f491684c7995480224cf2d1683a3a116193b0dab998c68afa9673c9284f9ce075b8f9f36310f0c9ec46688e4ab584bf564e5f81c15ccebb32b6e3c,common_voice_en_17284654.mp3,What do you associate with Iceland?,2,0,twenties,male,indian
ebf877111f9b04c5682734711150584e636bbb058ff2c563309e27b1e7b3d647ed6041779ac66cb1f7770301d390d68c2e37ceb78587dfce734d97c44f81a2eb,common_voice_en_1164.mp3,"She has always been very kind and friendly to everyone, even strangers.",4,0,twenties,male,us
ec21c716b5c8e5720b89621849a339c4c7e9e1bf8b706a56f5dc44f0c2c00c6c9cd80146242716f139add4b3d714d45cbe6c30dfb68c1f45dde10e5ee3b4768a,common_voice_en_18274265.mp3,This path will lead you to your destination.,2,0,twenties,male,us
ef1ac428a5d4055b96fabb1908f80cdc5d94bc187fe1190fda0d8104135f23c4e0c9141cbc6c1dfdd7502ab00a4dd29eaacef5ddc8c954b9114108d414353677,common_voice_en_18523165.mp3,Mike chopped down the tree that was spoiling the view,2,0,twenties,male,indian
f0fdd6fb0815bc9e158cd8dad6ef89de08efab983c2ee5c1cdb7f041dc83c228e0b3169beea3a723c7cc74525091e995960b1a67b5ac5992f84ac118581f3628,common_voice_en_17359854.mp3,A public declaration an announcement of revolution.,2,0,twenties,male,us
f5b48409056893c6014a27403d226b1db485d0ce7332c3414daca2a631e61ffb2c671da3ea7accce1623385796f66325dec2213b8d498e9022daac6d2198cbf8,common_voice_en_540956.mp3,I'm going to them.,3,0,twenties,female,england
f609c33493fadf4b06a933d6366b31b75a50da88337d1bfb4a94fac70a9279956102f62a974696b7a5acac488fde9311d006ccff707a5876c2600904726ffe7f,common_voice_en_17845943.mp3,"I'll stick to bad puns in the future, I think.",2,1,twenties,male,england
f88397cfc3bd0770dc92afd393b37c834dd0f20fcd9161ede5ebe6c34744f9fcd4ba3734a064f3235bf6160842122e54ab537f1c2dd3de70ef448a9610e96c53,common_voice_en_629809.mp3,Kettle-drums,2,0,twenties,male,us
f96ce525d123f99afedc7b6950dfc0ed6dfac48dcdc5895252d84a41c1e665822d8ac28dd7d9f2d098b733695ec6669eeafb4a571f4ec43233424d3d13bfdecc,common_voice_en_66713.mp3,They're going to believe that one.,2,0,teens,female,us
fbac190a04a6dc41862be2590f56aee8434feef9422c04499b3be15cac20fadbbacd935ef8949fdb45e9b77f7bdee2e683f6cdf2ed417ada29fec1d0e65ba5f0,common_voice_en_18864859.mp3,"The name is a variant of Malham, Malgham, and Malghum.",2,0,twenties,male,canada
ff07c80c3653f403811468464b4c0a5157af43ceb0902fc1cfe1a02ab6ca87eb56a4b4d8adfa50d0b62f9ad40c0f8f0958def1a3b6ed359519705aa61adab41f,common_voice_en_514043.mp3,She's a feisty little ferret.,2,0,fourties,male,canada
02ed6ca8a8b118eec57ee0653006b58c24ab1600decc51df21baba133b56e858b60f3f132b7e1d3aaa7ca1a0539a265594f7181b2b990f7a2d70fd71296050d6,common_voice_en_17298948.mp3,And you couldn't release him?,2,0,twenties,male,indian
03be5d19d9b63bd8d0101d95585041a62a6ca3a29e06b2ab45ed9e6deb664645a90164afcfab9eb70e4bd3869cd5ee898c6a163c03d8a7c961668b80ea8fca36,common_voice_en_18547302.mp3,And I understand she leads him a terrible life.,2,0,twenties,male,us
03be5d19d9b63bd8d0101d95585041a62a6ca3a29e06b2ab45ed9e6deb664645a90164afcfab9eb70e4bd3869cd5ee898c6a163c03d8a7c961668b80ea8fca36,common_voice_en_18547306.mp3,He came home drenched in his T-Shirt.,2,0,twenties,male,us
03fa948812ae3c287439c40227f624298bb4ec90eee6d24b354568f5e8c713c67ac6e13b33eb8cf68a43ee78932760e5cbab04fc60bcb1e16f9f2fa0f48dec00,common_voice_en_367926.mp3,His adversary had three respawns remaining.,2,1,thirties,male,us
03fa948812ae3c287439c40227f624298bb4ec90eee6d24b354568f5e8c713c67ac6e13b33eb8cf68a43ee78932760e5cbab04fc60bcb1e16f9f2fa0f48dec00,common_voice_en_367927.mp3,Divide and conquer.,2,0,thirties,male,us
057823f7e4cee461d45d893cefed9b67b64ecce8f087a3208cf85dbe7561b4d23a05760f219d77d8811944f573b03c4ab369474bfaa4643171e4c0d72405d8f7,common_voice_en_17882304.mp3,What is it you want to research?,2,0,twenties,male,indian
057823f7e4cee461d45d893cefed9b67b64ecce8f087a3208cf85dbe7561b4d23a05760f219d77d8811944f573b03c4ab369474bfaa4643171e4c0d72405d8f7,common_voice_en_17882305.mp3,"Angela is pregnant, she told me.",2,1,twenties,male,indian
05b87f9ab35ea46ca27ee8a9749004f6e59fe0859793aef244b82a40ed28be9c792310d8e3bd3d0326cc898690dcf8afc28566a11d46532b7a6d4688db1962f1,common_voice_en_520488.mp3,Don't put yourself out.,2,0,fifties,male,us
05b87f9ab35ea46ca27ee8a9749004f6e59fe0859793aef244b82a40ed28be9c792310d8e3bd3d0326cc898690dcf8afc28566a11d46532b7a6d4688db1962f1,common_voice_en_520490.mp3,Did you see Uncle Jake with any cash last night?,3,0,fifties,male,us
0778c23fbf8264ae3df790328141fb3d97df2ed187b3bc06aee46d9e8861a69c9a2ac1f980a4eb8f2278178bdc696885f0382bb096b09d01eac6ec5e2875f338,common_voice_en_700697.mp3,"She was beautiful from behind, but he couldn't see her face yet.",2,0,twenties,male,indian
0778c23fbf8264ae3df790328141fb3d97df2ed187b3bc06aee46d9e8861a69c9a2ac1f980a4eb8f2278178bdc696885f0382bb096b09d01eac6ec5e2875f338,common_voice_en_995167.mp3,The buttons made a strange clicking sound when pressed.,2,0,twenties,male,indian
078135248d937a2e91382f1ed5318a84b97c166c6f73733b2321569f54f9f977e0326f355487609281b8cbff02c3e13278987d6bc0a35dcf942cbb6807e6ef0e,common_voice_en_17297381.mp3,"Lifeguards were standing on a tower, staring at the water.",2,0,teens,male,indian
078135248d937a2e91382f1ed5318a84b97c166c6f73733b2321569f54f9f977e0326f355487609281b8cbff02c3e13278987d6bc0a35dcf942cbb6807e6ef0e,common_voice_en_17297383.mp3,"This ballad is so catchy, I love it!",2,0,teens,male,indian
08a95269a14033bb7e81ba2608d56c2e95121c69243103e805c8410cae9762439043707d230a3eb47f3235c453465844485cca4078d4d7476fc276c42ca00349,common_voice_en_17252412.mp3,"Today, I am going to explain about Sundry Expenses.",2,1,teens,male,us
08a95269a14033bb7e81ba2608d56c2e95121c69243103e805c8410cae9762439043707d230a3eb47f3235c453465844485cca4078d4d7476fc276c42ca00349,common_voice_en_17252413.mp3,"Look John, I just cannot support that.",2,0,teens,male,us
0933d2da13592762ec4b3cc3b1c49e333f65621f6ee8eaa39f9a1689139b3abd9de34943d04c7cb24ce5bcb6eadad3fd5797322b282ccf1da80f4f4d93014cb0,common_voice_en_603540.mp3,"Hello, my name is Brenda.",2,0,sixties,male,us
0a2d1837cef5981e815d0cabaa241a486e4b6441eaf3df50ada57bca357d4e5e0cac6d9ba5bb31fed84c7dd01ed6c696d8a0016debe56686125c3a3b7432f559,common_voice_en_177712.mp3,Absolutely despicable that gingerbread men are forced to live in houses made of their own flesh.,3,0,twenties,male,england
0a8c5d0ef325bcfae1d90c8d0a520d4e23ee3226bc6739a39a5d8e84a465ae30fc4e37b87398dc7dcd6567db4cc2a740398a5c5400226c3e3e404272c774c458,common_voice_en_18508472.mp3,Whisky is made in Scotland; whiskey is made in Ireland.,2,0,twenties,male,us
0a8c5d0ef325bcfae1d90c8d0a520d4e23ee3226bc6739a39a5d8e84a465ae30fc4e37b87398dc7dcd6567db4cc2a740398a5c5400226c3e3e404272c774c458,common_voice_en_18508474.mp3,"Poetry, just imagine!",2,1,twenties,male,us
0c8b3781ece6a031c7a5449c1aa920c80a2febdad81b81eb6125f865c2962f0386dfede9bd8500f3803cd87cd4dac5ac98894a0fd2df32ea19e25524524e112f,common_voice_en_17258375.mp3,Do you know it?,2,0,thirties,male,indian
0d397251ef90aa4cfee0b08da71345b9ec4e4d7a9f600373d96f97521dc38e6b9ab3519aa717ba6032fac12780d49760927a0448bfaf116349b1ebb7a5e8d598,common_voice_en_211446.mp3,Have you got the speech I gave you?,2,1,thirties,male,hongkong
0d397251ef90aa4cfee0b08da71345b9ec4e4d7a9f600373d96f97521dc38e6b9ab3519aa717ba6032fac12780d49760927a0448bfaf116349b1ebb7a5e8d598,common_voice_en_211447.mp3,The road was so steep that the biker had to shift down a few gears.,2,0,thirties,male,hongkong
0e977147a2037c5439e2dda1b568f285ad68e24dfe81bfb02d024f4a670e9c23f2591bd2414579ac335a5b4bd16bdc29ea7b308a585917d513e2cfecac07aed5,common_voice_en_187059.mp3,Young boy running outside on the pavement.,2,0,teens,male,philippines
0e977147a2037c5439e2dda1b568f285ad68e24dfe81bfb02d024f4a670e9c23f2591bd2414579ac335a5b4bd16bdc29ea7b308a585917d513e2cfecac07aed5,common_voice_en_187061.mp3,Muzzled greyhounds are racing along a dog track.,2,0,teens,male,philippines
0fb0d34ab856754e2a24c758ebb9d5aae75f0cbd0b19836eb082d34097c18939fa29c7ed53253d2c27bc958c37e4bb3ac45fe08c5d7cf2efe46c3af23b96b2b8,common_voice_en_10091129.mp3,By hook or by crook.,2,0,fifties,male,us
0fb0d34ab856754e2a24c758ebb9d5aae75f0cbd0b19836eb082d34097c18939fa29c7ed53253d2c27bc958c37e4bb3ac45fe08c5d7cf2efe46c3af23b96b2b8,common_voice_en_10091130.mp3,Uranium and plutonium are radioactive.,2,0,fifties,male,us
107a28804ec2e18636725b95590e9843c4c76231888c82b16d401f2093b0c5834b2f7117b8e93a58a5b54ffd1da6ede4a67b779051895d14d3efae82e3de9fa2,common_voice_en_514622.mp3,Its easier to endure the cold if you have a warm drink in the belly.,2,1,twenties,female,us
107a28804ec2e18636725b95590e9843c4c76231888c82b16d401f2093b0c5834b2f7117b8e93a58a5b54ffd1da6ede4a67b779051895d14d3efae82e3de9fa2,common_voice_en_514623.mp3,Too young or too old?,2,0,twenties,female,us
125e6ae921009941a8334a0bc6464010bcc2de68f45ffc3fcd00c69f41b4d1c2cfad8c4d145df9157e8c8327de62aa05aff0af184ee232f0c66c2d13bbfa379b,common_voice_en_641105.mp3,The wharf could be seen at the farther shore.,2,0,twenties,female,england
159c6ae9abb6572395bb274a4fd3ca951151b2185f8cfc33f22c5066a39785b00a6cbb988b52c0d093faa66a587cdbf9a3c4f560390ccf7119ce9bd7c8cb1208,common_voice_en_609240.mp3,Fore-warned is fore-armed.,2,0,thirties,male,england
159c6ae9abb6572395bb274a4fd3ca951151b2185f8cfc33f22c5066a39785b00a6cbb988b52c0d093faa66a587cdbf9a3c4f560390ccf7119ce9bd7c8cb1208,common_voice_en_609251.mp3,Cheerfulness smooths the road of life.,3,0,thirties,male,england
15a134bccd202ffe1a823fcac536931992eeab14d933578902ed154dcee1bbf19cbfd5531605c1312a6a93b9955371af242ae8a2a59148d8033984c5002c9e9e,common_voice_en_214715.mp3,You need more evidence than that.,2,0,thirties,male,england
15a134bccd202ffe1a823fcac536931992eeab14d933578902ed154dcee1bbf19cbfd5531605c1312a6a93b9955371af242ae8a2a59148d8033984c5002c9e9e,common_voice_en_214716.mp3,Self praise is no recomendation.,2,0,thirties,male,england
16caf3c3a476e110acdb6882c140a4585d205b07abfc01b73f5b498a1aff48e7971517278cec9f43d1363e1a8d8b5df5942187265b8cb13977c0772bba07301f,common_voice_en_16030401.mp3,Boris the lion cried like a donkey.,2,0,twenties,male,indian
16caf3c3a476e110acdb6882c140a4585d205b07abfc01b73f5b498a1aff48e7971517278cec9f43d1363e1a8d8b5df5942187265b8cb13977c0772bba07301f,common_voice_en_16030412.mp3,"Jerk the cord, and out tumbles the gold.",2,0,twenties,male,indian
17fd59b39d48622c36a37e733802aca05096428a620b7f9b1098d632bf6c7b264c9cb8a823cbb728960362e7248d36940a7a95d0e3648e0d0c16d80ca4bdebf6,common_voice_en_17269872.mp3,What are you laughing at?,2,0,teens,male,england
18063f12ef7a595693855e861a3b81889f5a07e3d1be6516a0365ac630ec36a1c4cc75a409bc3ad3a01d8c20d5c44affdb284208c72fd362b7f42c2ca553dca0,common_voice_en_17285889.mp3,I suspect this may be someone new making themselves known.,2,1,twenties,female,indian
18063f12ef7a595693855e861a3b81889f5a07e3d1be6516a0365ac630ec36a1c4cc75a409bc3ad3a01d8c20d5c44affdb284208c72fd362b7f42c2ca553dca0,common_voice_en_17285890.mp3,"Eggs, milk and flour are the main ingredients of pancakes.",2,1,twenties,female,indian
18cd37ac3c91e92fcc42094f41f12bafc7f66387b283c0a6ec8323eb19e545c29bc1a9f8dd91b201e0da07853003e2f91441169da6d74a94083019c9e5043c6f,common_voice_en_18541003.mp3,It would reach his ears from others.,2,0,teens,female,us
18cd37ac3c91e92fcc42094f41f12bafc7f66387b283c0a6ec8323eb19e545c29bc1a9f8dd91b201e0da07853003e2f91441169da6d74a94083019c9e5043c6f,common_voice_en_18541004.mp3,What sector do you work in?,2,1,teens,female,us
1b75334f68da6acf37376afc6d268609f97b03ca742db91d823a5eec0bbd90d4c35caeb6f31da91da6c71259f82910ba2cf5335c350759f7459a278ea02d0cf1,common_voice_en_18320515.mp3,Meditation and awareness are essential elements in the practice of Zen Buddhism,2,1,twenties,male,indian
1b75334f68da6acf37376afc6d268609f97b03ca742db91d823a5eec0bbd90d4c35caeb6f31da91da6c71259f82910ba2cf5335c350759f7459a278ea02d0cf1,common_voice_en_18320516.mp3,All this day Gregson remained in the cabin.,2,0,twenties,male,indian
1ca74ec89f3b8d7b2d598c041ff4cda0906fb46fcd3f6438e599ce542a4019db402bdc6c3e02bae9a59f0b6ccc1279290f2672f7dbe30d04088393e32a417768,common_voice_en_777878.mp3,Monkeys smile when they are scared.,2,0,teens,male,us
1ca74ec89f3b8d7b2d598c041ff4cda0906fb46fcd3f6438e599ce542a4019db402bdc6c3e02bae9a59f0b6ccc1279290f2672f7dbe30d04088393e32a417768,common_voice_en_777879.mp3,As they browsed the store together.,2,0,teens,male,us
1e4edc93791a7d30ac13453944054e23f155bfd662c7e08442d892e28e9a0b9492c627c67cdb1584e8562fcf3c1d61e49ecb9de8b281539093dfa0b2928b1d17,common_voice_en_16659358.mp3,"Chickens lay so many eggs a week, it wouldn't be possible to breed them all.",2,0,sixties,male,england
1e4edc93791a7d30ac13453944054e23f155bfd662c7e08442d892e28e9a0b9492c627c67cdb1584e8562fcf3c1d61e49ecb9de8b281539093dfa0b2928b1d17,common_voice_en_16659359.mp3,The music was captivating.,2,1,sixties,male,england
1e6ffbae6b3d1756a0902b5885a30b8586cb871dac3f67bca189baa9affa091b7c0617a170b53c82224c4a1d44dd190b6d0bbac63440f1f31b5981af7d64668f,common_voice_en_18340485.mp3,Websites must respect the privacy of its users.,2,0,twenties,male,indian
1e6ffbae6b3d1756a0902b5885a30b8586cb871dac3f67bca189baa9affa091b7c0617a170b53c82224c4a1d44dd190b6d0bbac63440f1f31b5981af7d64668f,common_voice_en_18340487.mp3,School is cancelled due to the fifty-foot dinosaur ravaging the area.,2,0,twenties,male,indian
21fd4de39734f0a63a5e3cf380ddd03d1677c2697f8f7b107a518e4304e93af03e4c11a0135753c67d6be6210c73666ecc78122c1cfff00640268533823be33f,common_voice_en_17408196.mp3,What have I missed?,2,0,teens,male,us
22375c66b69d4f07c6a2e9035710603b33130a4353e241eb9bb52056553bff4930e7b64db7d1d5ed870f0de74c96350448f8369c59194db4cbf99718d682e36d,common_voice_en_18506633.mp3,"If something seems too good to be true, you need to be sceptical.",2,0,twenties,male,england
22375c66b69d4f07c6a2e9035710603b33130a4353e241eb9bb52056553bff4930e7b64db7d1d5ed870f0de74c96350448f8369c59194db4cbf99718d682e36d,common_voice_en_18506649.mp3,There seems to be some leniency in when the final submission is needed by.,2,0,twenties,male,england
22a9e8c5b734cebaecbc214d9c9cb50ca058abe7e19106ac4e7bf898a98baa0dd7bab7fcf21e839a6821a727adb2022ee307c61540651be4f76711b679768f2d,common_voice_en_17281451.mp3,"Grow angry slowly, there's plenty of time.",2,0,thirties,male,indian
22a9e8c5b734cebaecbc214d9c9cb50ca058abe7e19106ac4e7bf898a98baa0dd7bab7fcf21e839a6821a727adb2022ee307c61540651be4f76711b679768f2d,common_voice_en_17281452.mp3,I'm not really sure what's involved in that.,2,1,thirties,male,indian
2366cb8a6e06e0f953cc049c422c10b9eec926019c167e7b88e56d88fc71ee63b93cf06e70bb495a2a7d7439a23304287b897cc413c70b894b2e92cc3c59aa0d,common_voice_en_18828400.mp3,They require movement of the glottis during pronunciation and have a staccato sound.,2,0,teens,female,england
2366cb8a6e06e0f953cc049c422c10b9eec926019c167e7b88e56d88fc71ee63b93cf06e70bb495a2a7d7439a23304287b897cc413c70b894b2e92cc3c59aa0d,common_voice_en_18828401.mp3,"For further Barons, see ""Duke of Abercorn"".",2,0,teens,female,england
279d8f0a202c7165707e6b1eb3a3e3cf4e5f0818a1ca39cfa8755adcb9e4aff92854170c2c3403d8f9105a0f89f355adc03e27369c7aa472291942e58d7b9985,common_voice_en_18758345.mp3,"It is situated on the seafront in Bangor, County Down, Northern Ireland.",2,0,fourties,female,us
279d8f0a202c7165707e6b1eb3a3e3cf4e5f0818a1ca39cfa8755adcb9e4aff92854170c2c3403d8f9105a0f89f355adc03e27369c7aa472291942e58d7b9985,common_voice_en_18758347.mp3,"In that case, there exists an odd Darboux Theorem.",2,0,fourties,female,us
